10	69815	-8446	979167795
10	133875	-8445	978230170
10	165080	-8444	978229959
10	84584	-8443	978226319
10	40977	-8443	978227669
10	84638	-8444	978227669
10	51535	-8443	979168160
10	84694	-8444	978229562
10	51583	-8446	978225853
10	84750	-8444	978227807
10	158751	-8444	978226287
10	51680	-8445	979775159
10	84841	-8444	978229459
10	51713	-8444	978225456
10	84897	-8445	979167842
10	41222	-8445	979167867
10	124009	-8444	978226186
10	158946	-8443	978224779
10	127307	-8445	979168591
10	38111	-8444	979167630
10	85058	-8444	979168210
10	124117	-8443	978227188
10	38163	-8444	979167758
10	48649	-8444	978229435
10	127374	-8444	978227166
10	48687	-8444	979168424
10	22817	-8443	978227239
10	101825	-8444	978227625
10	140135	-8444	978227481
10	137044	-8444	978228364
10	137087	-8443	979168132
10	101963	-8444	978230090
10	67274	-8443	978229389
10	4373	-8445	978227551
10	102076	-8445	978230187
10	41324	-8443	978227551
10	85134	-8444	978228118
10	162301	-8443	978224549
10	52024	-8444	978224400
10	85189	-8443	978228174
10	85354	-8443	978228601
10	52276	-8444	978225800
10	52326	-8444	978225824
10	85558	-8444	978227993
10	45940	-8443	979168267
10	159548	-8445	978230022
10	127881	-8445	978226165
10	22895	-8443	978225630
10	22938	-8444	978230386
10	49211	-8443	978225541
10	22969	-8444	978228848
10	46189	-8443	978225800
10	140348	-8445	978228727
10	73169	-8445	979167842
10	140420	-8445	978230540
10	140457	-8444	978227143
10	105401	-8444	978228798
10	4681	-8444	978225853
10	67476	-8443	978226401
10	70507	-8443	978227239
10	108685	-8444	978226866
10	70551	-8443	979168346
10	140649	-8443	978228644
10	67614	-8444	978230461
10	67662	-8443	979168108
10	137713	-8444	978225033
10	4945	-8445	979775053
10	67732	-8444	978229979
10	85734	-8444	979168295
10	52587	-8444	978227912
10	52643	-8445	980638633
10	52749	-8443	979168470
10	52829	-8444	979775131
10	46231	-8443	978225824
10	128180	-8444	978227848
10	128223	-8444	979168160
10	23365	-8445	978224549
10	46406	-8444	978226698
10	160094	-8443	978226866
10	20411	-8444	978224705
10	46592	-8443	978227300
10	108732	-8445	978230586
10	147178	-8444	978225070
10	140865	-8445	978230671
10	137897	-8444	978226349
10	102810	-8444	978228074
10	138049	-8445	978226212
10	102945	-8443	979167660
10	103026	-8443	979775266
10	89895	-8443	978226739
10	103069	-8444	978224821
10	56169	-8443	978225779
10	52996	-8444	978226968
10	90131	-8443	979168309
10	56256	-8445	979168618
10	86315	-8445	978224675
10	53110	-8444	979775521
10	90262	-8443	979167867
10	53162	-8444	978225630
10	56438	-8443	978226546
10	90302	-8444	978229007
10	46712	-8445	978229753
10	46963	-8443	979168108
10	106191	-8443	978228118
10	112632	-8444	978227696
10	144440	-8443	979775575
10	8578	-8444	978230426
10	71373	-8444	978229028
10	8822	-8444	978230132
10	90395	-8444	978228798
10	86663	-8444	978227003
10	86727	-8445	978227300
10	90561	-8443	978227934
10	53364	-8443	979775448
10	170206	-8444	978228307
10	86839	-8443	978228989
10	53492	-8443	978227300
10	86964	-8445	978228575
10	87030	-8444	978228966
10	87096	-8444	978229459
10	53679	-8445	979167795
10	87201	-8443	978229624
11	74377	-8444	978904024
11	71651	-8447	978902586
11	9156	-8444	978904376
11	129478	-8444	978902286
11	54216	-8445	978903041
11	50977	-8444	978220319
11	116824	-8446	978902286
11	24910	-8447	978904356
11	24952	-8445	978219045
11	113660	-8446	978902477
11	91593	-8447	978903743
11	54523	-8445	978219815
11	117003	-8445	978220867
11	28205	-8444	978904024
11	25115	-8445	978902349
11	51386	-8443	978903297
11	117084	-8447	978220669
11	51452	-8444	978218913
11	25272	-8443	978219607
11	80789	-8444	978220867
11	25507	-8445	978220521
11	148956	-8444	978903351
11	9705	-8445	978904192
11	75191	-8444	978903927
11	88535	-8444	978908976
11	55108	-8445	978903297
11	81113	-8443	978220393
11	110968	-8443	978220030
11	75469	-8443	978219917
11	13479	-8443	978219547
11	10339	-8444	978902439
11	10470	-8445	978220645
11	58538	-8443	978219776
11	55532	-8444	978903107
11	121039	-8443	978902902
11	155755	-8444	978903365
11	121131	-8447	978904615
11	146504	-8447	978903107
11	133957	-8447	978902406
11	111817	-8447	978904299
11	98861	-8444	978220896
11	134132	-8443	978219702
11	134213	-8445	978221143
11	98999	-8447	978904849
11	32464	-8443	978219869
11	118479	-8444	978903773
11	14133	-8444	978904356
11	62162	-8445	978902349
11	93638	-8444	978903278
11	153428	-8447	978903278
11	33059	-8444	978219895
11	115665	-8444	978904242
11	14503	-8445	978221632
11	79487	-8446	978902286
11	14642	-8444	978220669
11	11510	-8446	978902477
11	99574	-8445	978903107
11	99769	-8445	978904615
11	135126	-8444	978903701
11	99929	-8443	978220030
11	33329	-8446	978904376
11	125539	-8446	978904916
11	119170	-8443	978219815
11	33481	-8447	978904053
11	119368	-8444	978903209
11	151175	-8446	978902477
11	15138	-8443	978903209
11	15183	-8447	978903395
11	1445	-8445	978902405
11	100171	-8445	978904795
11	62903	-8447	978904682
11	60422	-8444	978902965
11	126031	-8443	978903129
11	18473	-8447	978904682
11	1884	-8445	978902560
11	135856	-8445	978904939
11	135949	-8444	978220521
11	66076	-8444	978902521
11	44634	-8446	978221225
11	123436	-8443	978219634
11	18670	-8446	978220361
11	18703	-8445	978220561
11	21843	-8445	978220867
11	2033	-8443	978219607
11	101070	-8447	978902350
11	98028	-8444	978902522
11	101240	-8446	978903379
11	164963	-8443	978903728
11	120457	-8444	978903186
11	120631	-8443	978903701
11	45349	-8444	978220622
11	19236	-8446	978220930
11	72351	-8444	978221676
11	136530	-8444	978220432
11	104521	-8446	978904634
11	72489	-8443	978219701
11	107771	-8447	978904711
11	66735	-8443	978221617
11	64305	-8445	978221017
11	48687	-8444	978902965
11	22502	-8445	978902521
11	25946	-8443	978219667
11	137044	-8446	978903658
11	140226	-8447	978221581
11	137138	-8445	978221069
11	67274	-8447	978221307
11	137233	-8444	978221047
11	4373	-8443	978903811
11	52239	-8444	978902439
11	162523	-8445	978219385
11	124540	-8445	978903186
11	127881	-8443	978220687
11	22969	-8443	978219917
11	140457	-8445	978220577
11	137376	-8447	978909052
11	3654	-8447	978902286
11	4681	-8445	978902349
11	3788	-8444	978904663
11	41936	-8447	978220829
11	46231	-8444	978903076
11	23365	-8445	978221164
11	20411	-8444	978220743
11	20462	-8443	978221260
11	46636	-8443	978219776
11	73588	-8444	978903927
11	109180	-8444	978904142
11	70977	-8446	978904327
11	102945	-8446	978902561
11	42277	-8443	978219733
11	90182	-8445	978902560
11	90302	-8443	978903658
11	56438	-8445	978903076
11	29947	-8447	978902586
11	147594	-8443	978219776
11	71255	-8445	978902350
11	74150	-8445	978220867
11	53557	-8444	978903024
12	53902	-8445	978220237
12	145048	-8445	978220273
12	51206	-8444	978220179
12	51452	-8443	978218949
12	25272	-8443	978220193
12	34721	-8445	978218949
12	168899	-8444	978218949
12	121039	-8443	978220237
12	39057	-8443	978220120
12	39272	-8443	978220237
12	36513	-8443	978218949
12	39759	-8446	978218568
12	158083	-8444	978220216
12	69895	-8445	978218568
12	4722	-8443	978220179
12	52643	-8443	978218949
12	140918	-8444	978218916
12	56205	-8444	978218916
12	53110	-8445	978220120
12	42430	-8444	978218568
12	112594	-8447	978218568
12	163934	-8445	978218568
12	53679	-8445	978220216
13	129064	-8445	978202328
13	27596	-8445	978201927
13	113117	-8445	978201987
13	87495	-8445	978202563
13	54216	-8444	978202246
13	25052	-8443	978201811
13	72026	-8445	978202057
13	49	-8445	978202563
13	6498	-8445	978202125
13	57479	-8444	978201342
13	91545	-8445	978202543
13	54379	-8444	978202201
13	51291	-8443	978201342
13	25115	-8444	978202246
13	51386	-8444	978201320
13	31235	-8444	978202073
13	51452	-8443	978202201
13	113695	-8445	978202377
13	25223	-8445	978202377
13	113742	-8445	978202563
13	25272	-8443	978201672
13	110579	-8443	978201740
13	7014	-8445	978201946
13	13376	-8445	978202524
13	13479	-8444	978201660
13	61730	-8445	978201843
13	58441	-8444	978201843
13	55487	-8443	978202219
13	13948	-8444	978201987
13	131072	-8445	978202524
13	92918	-8444	978202353
13	55681	-8444	978201320
13	89552	-8445	978202089
13	42888	-8446	978202563
13	150338	-8444	978202283
13	376	-8445	978201884
13	10960	-8443	978202219
13	59212	-8445	978201859
13	59321	-8444	978201884
13	62358	-8445	978201711
13	59468	-8444	978202328
13	59535	-8445	978202563
13	59609	-8445	978202353
13	59677	-8445	978202039
13	39057	-8444	978202201
13	121803	-8445	978202577
13	115816	-8444	978201777
13	847	-8445	978201884
13	14827	-8445	978202353
13	65357	-8444	978201859
13	33138	-8444	978201927
13	150975	-8446	978202393
13	17901	-8443	978202491
13	82907	-8445	978202377
13	60380	-8445	978201740
13	125932	-8445	978201927
13	18425	-8445	978202151
13	68772	-8445	978201761
13	132562	-8447	978202328
13	103722	-8446	978202433
13	15758	-8446	978201969
13	12555	-8444	978201368
13	65970	-8444	978202073
13	63607	-8445	978202104
13	44919	-8445	978202073
13	21932	-8445	978202151
13	2033	-8444	978201724
13	40493	-8445	978202328
13	48273	-8444	978202328
13	48361	-8445	978202328
13	16261	-8445	978201927
13	22354	-8443	978201660
13	2483	-8446	978202491
13	19350	-8446	978201811
13	19449	-8445	978202039
13	84694	-8445	978202104
13	84841	-8446	978202433
13	162026	-8445	978201368
13	84897	-8445	978201843
13	51713	-8443	978202201
13	123964	-8445	978202282
13	101768	-8444	978202417
13	137087	-8445	978202377
13	52024	-8444	978202282
13	52395	-8445	978202491
13	45940	-8445	978202246
13	73205	-8445	978201969
13	140507	-8445	978201946
13	108635	-8445	978202524
13	67476	-8444	978201884
13	4681	-8444	978201777
13	67773	-8445	978202543
13	86037	-8444	978201687
13	128223	-8445	978202417
13	160094	-8445	978202417
13	23436	-8445	978202543
13	20411	-8444	978202328
13	141159	-8445	978202524
13	90131	-8445	978202393
13	53110	-8445	978201811
13	46963	-8443	978201368
13	147536	-8445	978202283
13	147594	-8445	978201825
13	112594	-8445	978202089
13	106191	-8445	978202524
13	112632	-8445	978201969
13	90561	-8445	978202417
13	87030	-8444	978202417
14	144736	-8445	978200924
14	129478	-8443	978200689
14	54425	-8443	978201280
14	110628	-8447	978200645
14	117857	-8444	978201317
14	130941	-8444	978200320
14	96406	-8445	978200300
14	156406	-8445	978200924
14	121993	-8446	978200645
14	115816	-8443	978200975
14	119170	-8443	978201003
14	116124	-8444	978200975
14	116220	-8447	978200689
14	82960	-8446	978200300
14	154515	-8444	978200828
14	12555	-8443	978201244
14	126132	-8443	978200528
14	83772	-8447	978200340
14	123436	-8445	978200645
14	133060	-8444	978201003
14	25946	-8447	978201244
14	127881	-8446	978200800
14	52829	-8444	978201317
14	102945	-8444	978201003
14	128592	-8445	978200300
15	147739	-8444	978196170
15	27596	-8444	978212463
15	144736	-8446	978196692
15	106845	-8445	978196817
15	6035	-8444	978198350
15	91120	-8445	978212274
15	87750	-8445	978198516
15	164446	-8444	978196866
15	129478	-8446	978196418
15	27806	-8446	978212570
15	116598	-8447	978196848
15	116824	-8444	978196348
15	116858	-8444	978196389
15	24952	-8445	978198535
15	107063	-8444	978196741
15	80440	-8444	978198907
15	110422	-8444	978198847
15	142357	-8444	978196418
15	107331	-8445	978198493
15	129839	-8446	978196389
15	129882	-8444	978196442
15	228	-8444	978198250
15	171119	-8445	978197734
15	54523	-8445	978198201
15	34382	-8444	978198420
15	51206	-8444	978199279
15	31078	-8445	978212698
15	151603	-8443	978361393
15	51291	-8444	978212628
15	117084	-8445	978196521
15	51452	-8444	978196126
15	113695	-8445	978212720
15	25272	-8444	978199279
15	77463	-8446	978197493
15	110579	-8444	978197870
15	12680	-8444	978197928
15	117367	-8445	978196579
15	9705	-8446	978198790
15	6772	-8446	978212507
15	75191	-8445	978198394
15	6823	-8444	978212013
15	61064	-8445	978211800
15	57900	-8445	978198323
15	54803	-8445	978198104
15	31681	-8445	978196103
15	117606	-8445	978196817
15	81113	-8444	978198104
15	110991	-8445	978196692
15	146112	-8446	978212416
15	75419	-8446	978212494
15	75469	-8445	978198125
15	13479	-8444	978197830
15	61474	-8444	978212463
15	152701	-8445	978196348
15	149549	-8444	978212698
15	152730	-8446	978197348
15	111817	-8445	978196775
15	98861	-8445	978198379
15	64404	-8445	978212166
15	134132	-8445	978198125
15	10784	-8445	978212463
15	134250	-8444	978198616
15	92918	-8446	978212698
15	55681	-8446	978212645
15	35454	-8444	978198581
15	32358	-8445	978212352
15	115396	-8445	978196625
15	10960	-8444	978212645
15	134435	-8444	978196499
15	11266	-8444	978198907
15	59212	-8444	978198772
15	156406	-8445	978196692
15	156458	-8444	978197054
15	121993	-8444	978196348
15	115665	-8444	978196389
15	79312	-8445	978198442
15	150749	-8444	978212591
15	79400	-8446	978198150
15	115920	-8445	978196546
15	14595	-8444	978198640
15	99574	-8446	978198301
15	65357	-8444	978198581
15	94200	-8445	978196348
15	33138	-8446	978198735
15	125570	-8445	978198266
15	119170	-8444	978196817
15	119210	-8445	978196866
15	33481	-8445	978198874
15	154015	-8446	978197314
15	119265	-8445	978212254
15	116220	-8444	978196418
15	79687	-8444	978212431
15	151175	-8444	978198323
15	82960	-8444	978196188
15	1280	-8445	978198235
15	15138	-8444	978198169
15	15183	-8447	978198125
15	68704	-8445	978198379
15	97447	-8444	978196975
15	63124	-8444	978212166
15	60494	-8444	978198442
15	122632	-8444	978196848
15	122664	-8444	978196848
15	160881	-8445	978196546
15	125932	-8444	978197453
15	119538	-8447	978196442
15	157502	-8445	978199149
15	21273	-8444	978198493
15	154515	-8443	978196546
15	18425	-8445	978212329
15	15577	-8444	978198062
15	68772	-8444	978198169
15	15714	-8444	978212166
15	135814	-8445	978198535
15	15758	-8445	978198493
15	1884	-8444	978198104
15	68965	-8445	978197476
15	12555	-8445	978197928
15	135904	-8444	978197971
15	97613	-8445	978198907
15	135949	-8444	978197985
15	97648	-8445	978198834
15	69058	-8445	978212113
15	69123	-8444	978211867
15	97876	-8446	978212210
15	161107	-8444	978198394
15	123436	-8444	978196348
15	18742	-8445	978198790
15	21932	-8445	978212463
15	2033	-8444	978197842
15	104179	-8445	978197100
15	133060	-8445	978198735
15	136258	-8444	978196389
15	104314	-8446	978212046
15	69364	-8444	978198456
15	63825	-8445	978198548
15	63892	-8444	978198011
15	22228	-8444	978198150
15	142467	-8446	978212228
15	16261	-8445	978197453
15	107538	-8444	978198125
15	22354	-8444	978197830
15	136530	-8446	978196657
15	72399	-8445	978212590
15	19350	-8444	978197971
15	107718	-8446	978198277
15	104588	-8444	978198735
15	72489	-8444	978197887
15	69815	-8446	978198201
15	84584	-8444	978197004
15	84638	-8444	978197004
15	84694	-8445	978197004
15	84897	-8444	978197453
15	2963	-8446	978212287
15	22817	-8444	978198469
15	3107	-8444	978197903
15	140135	-8446	978212185
15	137044	-8444	978196657
15	70063	-8445	978212494
15	137138	-8444	978196848
15	70133	-8445	978212228
15	137233	-8444	978196210
15	4373	-8444	978198235
15	52024	-8444	978212663
15	162397	-8443	978196741
15	52239	-8444	978212141
15	162523	-8445	978212752
15	124459	-8445	978196472
15	124505	-8445	978196625
15	127881	-8445	978196521
15	140507	-8444	978198236
15	67476	-8446	978197476
15	4681	-8443	978196933
15	73491	-8446	978212210
15	102548	-8446	978212312
15	67732	-8445	978212065
15	102651	-8444	978212352
15	127941	-8445	978196848
15	86037	-8444	978197856
15	23495	-8444	978198649
15	20411	-8444	978197998
15	26838	-8444	978198040
15	140722	-8446	978198493
15	112128	-8445	978196499
15	147178	-8444	978196499
15	76149	-8444	978212312
15	76192	-8444	978212185
15	73588	-8445	978198601
15	102728	-8445	978198150
15	109180	-8446	978199023
15	102862	-8444	978196775
15	102945	-8444	978196817
15	68258	-8444	978212463
15	163439	-8446	978199167
15	46753	-8444	978198581
15	76375	-8444	978198834
15	147594	-8445	978198062
15	112632	-8447	978197517
15	71220	-8444	978198442
15	71255	-8445	978198818
15	90561	-8444	978212720
16	129064	-8445	978174795
16	109931	-8446	978174296
16	113205	-8446	978174639
16	71651	-8444	978174296
16	106845	-8445	978174755
16	116547	-8446	978174795
16	110448	-8447	978174671
16	129839	-8445	978174414
16	54697	-8444	978174240
16	117119	-8446	978174639
16	80555	-8445	978174535
16	151841	-8445	978174414
16	113843	-8445	978174188
16	110628	-8444	978174414
16	130299	-8446	978174490
16	117411	-8447	978174597
16	117505	-8446	978174490
16	117556	-8446	978174671
16	117606	-8444	978174755
16	110991	-8444	978174695
16	121085	-8445	978174671
16	11266	-8446	978174188
16	122100	-8447	978174535
16	115665	-8444	978174414
16	119119	-8444	978174639
16	116421	-8443	978174414
16	119538	-8445	978174443
16	123345	-8447	978174597
16	101070	-8443	978174443
16	101713	-8443	978174535
16	137087	-8444	978174568
16	124745	-8445	978174535
16	102772	-8446	978174639
16	102862	-8443	978174720
16	128558	-8443	978174443
17	50657	-8443	978160157
17	109812	-8444	978160616
17	109871	-8445	978160739
17	170417	-8445	978160437
17	167355	-8445	978158779
17	164220	-8444	978158689
17	53953	-8443	978160616
17	30476	-8443	978159210
17	87750	-8445	978160129
17	50866	-8443	978158471
17	151323	-8443	978160490
17	25052	-8443	978159435
17	80440	-8444	978160848
17	9384	-8444	978159762
17	129925	-8444	978159859
17	60923	-8443	978159642
17	168110	-8444	978158689
17	54523	-8443	978159784
17	51206	-8443	978158471
17	151603	-8444	978158656
17	51291	-8443	978160436
17	25115	-8444	978159683
17	113695	-8444	978160887
17	25272	-8443	978159289
17	25400	-8443	978159762
17	110579	-8444	978159435
17	12680	-8443	978159815
17	145640	-8444	978160887
17	9845	-8443	978159815
17	6868	-8443	978159435
17	75240	-8446	978158536
17	6899	-8444	978160304
17	6946	-8444	978161166
17	91805	-8444	978160792
17	57900	-8444	978158536
17	54756	-8443	978158536
17	54914	-8443	978160490
17	31386	-8443	978159351
17	81051	-8444	978160616
17	152327	-8444	978160546
17	81113	-8444	978159859
17	149368	-8445	978158845
17	114445	-8443	978160933
17	13376	-8444	978161068
17	13479	-8443	978159234
17	13524	-8444	978159896
17	10376	-8443	978159989
17	61699	-8445	978159762
17	58441	-8444	978160792
17	31774	-8443	978160490
17	55364	-8443	978159013
17	58538	-8444	978160178
17	114615	-8444	978160437
17	114666	-8444	978160739
17	114712	-8443	978160680
17	114767	-8445	978160933
17	114817	-8443	978160546
17	114970	-8446	978161068
17	115008	-8446	978160933
17	111850	-8445	978159762
17	130905	-8445	978161068
17	13948	-8445	978161068
17	130941	-8444	978160993
17	134250	-8445	978160157
17	89489	-8444	978160887
17	149938	-8444	978160490
17	10960	-8443	978160436
17	99198	-8444	978161068
17	134477	-8443	978159386
17	59212	-8445	978160075
17	93563	-8443	978161068
17	8331	-8444	978160680
17	38793	-8443	978159013
17	59468	-8444	978160792
17	59609	-8443	978160792
17	156458	-8444	978158656
17	118788	-8444	978158471
17	150542	-8446	978158845
17	43435	-8443	978160993
17	14429	-8445	978160129
17	962	-8445	978160933
17	99574	-8443	978160304
17	65357	-8443	978160260
17	160147	-8444	978160792
17	39304	-8443	978160490
